óLñ≥,éÌóﬁ,BmpNo,X,Y,OFF[0],OFF[1],ÉÇÅ[Éh,
ON,Shocker,400,56,6,40,0,GIMMICK_MODE_LEFTRIGHT,
ON,Shocker,401,53,6,40,0,GIMMICK_MODE_LEFTRIGHT,
ON,Shocker,402,50,6,40,0,GIMMICK_MODE_LEFTRIGHT,
ON,Shocker,403,56,3,512,0,GIMMICK_MODE_LEFTRIGHT,
ON,Shocker,404,56,3,512,192,GIMMICK_MODE_LEFTRIGHT,
ON,Shocker,405,91,4,256,0,GIMMICK_MODE_UPDOWN,
ON,Shocker,406,92,4,256,192,GIMMICK_MODE_UPDOWN,
ON,Pendulum,100,70,3,0,0,GIMMICK_MODE_LEFTRIGHT,
ON,Pendulum,101,76,3,0,256,GIMMICK_MODE_LEFTRIGHT,
ON,Pendulum,102,82,3,0,0,GIMMICK_MODE_LEFTRIGHT,
ON,MoveFloor,50,104,3,0,0,GIMMICK_MODE_CYCLE,
ON,MoveFloor,51,104,3,0,96,GIMMICK_MODE_CYCLE,
ON,MoveFloor,52,104,3,0,192,GIMMICK_MODE_CYCLE,
ON,MoveFloor,53,104,3,0,288,GIMMICK_MODE_CYCLE,
ON,MoveFloor,54,108,0,120,0,GIMMICK_MODE_DROP,
ON,MoveFloor,55,108,0,120,192,GIMMICK_MODE_DROP,
ON,MoveFloor,56,110,0,120,0,GIMMICK_MODE_UPPER,
ON,MoveFloor,57,110,0,120,192,GIMMICK_MODE_UPPER,
ON,MoveFloor,58,89,3,1,0,GIMMICK_MODE_WAVE,
ON,SpeedUp,450,45,6,0,0,GIMMICK_MODE_STAY,
ON,Board,310,66.5,1.64,0,0,GIMMICK_MODE_STAY,
