有無,BmpNo,待機時間,XPOS,YPOS,(RECT)UPOS,(R)VPOS,(R)WIDTH,(R)HIGHT,モード,
ON,1014,8,0,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1015,8,4,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1016,8,8,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1017,8,12,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1015,8,16,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1016,8,20,500,0,0,200,178,ANIM_MODE_NEXT,
ON,1017,8,24,500,0,0,200,178,ANIM_MODE_LOOP,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
